2025-08-22 07:54:54 | HIGH RESOURCE ALERT | Memory: 1260.40625 MB | CPU: 78.375
2025-08-23 09:43:18 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 92.46875 407.21875
2025-08-23 09:43:48 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 92.984375 408.015625
2025-08-23 09:44:18 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 93.453125 408.421875
2025-08-23 09:44:48 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 94.03125 409.03125
2025-08-23 09:45:18 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 94.625 409.78125
2025-08-23 09:45:48 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 95.265625 410.265625
2025-08-23 09:46:18 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 95.890625 410.84375
2025-08-23 09:46:48 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 96.53125 411.640625
2025-08-23 09:47:18 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 97.078125 412.234375
2025-08-23 09:47:48 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 97.6875 412.71875
2025-08-23 09:48:18 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 98.34375 413.421875
2025-08-23 09:48:48 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 98.71875 413.828125
2025-08-23 09:49:18 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 99.109375 414.4375
2025-08-23 09:49:48 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 99.453125 414.796875
2025-08-23 09:50:18 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 100.09375 415.65625
2025-08-23 09:50:48 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 100.640625 416.265625
2025-08-23 09:51:18 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 101.359375 417
2025-08-23 09:51:48 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 101.9375 417.5625
2025-08-23 09:52:18 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 102.515625 418.09375
2025-08-23 09:52:48 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 102.8125 418.359375
2025-08-23 09:53:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 103.5625 419.203125
2025-08-23 09:53:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 103.890625 419.640625
2025-08-23 09:54:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 104.6875 420.46875
2025-08-23 09:54:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 105.140625 420.984375
2025-08-23 09:55:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 106.203125 421.953125
2025-08-23 09:55:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 106.640625 422.578125
2025-08-23 09:56:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 107.359375 423.234375
2025-08-23 09:56:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 107.875 423.90625
2025-08-23 09:57:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 108.453125 424.5625
2025-08-23 09:57:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 108.84375 424.96875
2025-08-23 09:58:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 109.359375 425.546875
2025-08-23 09:58:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 110.03125 426.078125
2025-08-23 09:59:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 110.875 426.9375
2025-08-23 09:59:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 111.609375 427.625
2025-08-23 10:00:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 112.078125 428.15625
2025-08-23 10:00:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 112.640625 428.828125
2025-08-23 10:01:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 113.0625 429.359375
2025-08-23 10:01:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 113.953125 430.265625
2025-08-23 10:02:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 114.59375 430.8125
2025-08-23 10:02:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 115.296875 431.5625
2025-08-23 10:03:19 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 115.71875 432.140625
2025-08-23 10:03:49 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 116.3125 432.796875
2025-08-23 10:04:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 116.625 433.125
2025-08-23 10:04:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 117.21875 433.796875
2025-08-23 10:05:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 117.390625 434.09375
2025-08-23 10:05:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 118.203125 434.8125
2025-08-23 10:06:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 118.609375 435.28125
2025-08-23 10:06:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 119.25 435.984375
2025-08-23 10:07:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 119.84375 436.609375
2025-08-23 10:07:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 120.484375 437.25
2025-08-23 10:08:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 120.921875 437.75
2025-08-23 10:08:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 121.390625 438.328125
2025-08-23 10:09:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 121.78125 438.84375
2025-08-23 10:09:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 122.46875 439.515625
2025-08-23 10:10:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 122.90625 440.046875
2025-08-23 10:10:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 123.375 440.71875
2025-08-23 10:11:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 123.953125 441.390625
2025-08-23 10:11:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 124.40625 441.984375
2025-08-23 10:12:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 124.953125 442.71875
2025-08-23 10:12:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 125.421875 443.328125
2025-08-23 10:13:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 125.90625 444.0625
2025-08-23 10:13:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 126.4375 444.59375
2025-08-23 10:14:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 126.9375 445.296875
2025-08-23 10:14:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 127.40625 445.875
2025-08-23 10:15:20 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 128.15625 446.484375
2025-08-23 10:15:50 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 128.53125 446.953125
2025-08-23 10:16:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 129.25 447.75
2025-08-23 10:16:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 129.640625 448.140625
2025-08-23 10:17:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 130.234375 448.953125
2025-08-23 10:17:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 130.59375 449.375
2025-08-23 10:18:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 131.328125 450.109375
2025-08-23 10:18:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 131.71875 450.859375
2025-08-23 10:19:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 132.421875 451.609375
2025-08-23 10:19:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 132.75 451.984375
2025-08-23 10:20:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 133.75 452.78125
2025-08-23 10:20:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 134.15625 453.109375
2025-08-23 10:21:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 134.78125 453.859375
2025-08-23 10:21:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 135.078125 454.34375
2025-08-23 10:22:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 135.921875 455.015625
2025-08-23 10:22:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 136.46875 455.5625
2025-08-23 10:23:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 136.84375 455.953125
2025-08-23 10:23:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 137.765625 457.03125
2025-08-23 10:24:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 138.578125 458.015625
2025-08-23 10:24:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 139.015625 458.546875
2025-08-23 10:25:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 139.890625 459.359375
2025-08-23 10:25:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 140.421875 459.8125
2025-08-23 10:26:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 141.09375 460.390625
2025-08-23 10:26:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 141.6875 460.84375
2025-08-23 10:27:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 142.328125 461.5
2025-08-23 10:27:51 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 142.9375 462.15625
2025-08-23 10:28:21 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 143.640625 462.703125
2025-08-23 10:28:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 144.5625 463.625
2025-08-23 10:29:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 144.921875 464.125
2025-08-23 10:29:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 145.734375 465.1875
2025-08-23 10:30:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 146 465.53125
2025-08-23 10:30:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 146.578125 466.296875
2025-08-23 10:31:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 147.03125 466.796875
2025-08-23 10:31:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 147.8125 467.703125
2025-08-23 10:32:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 148.203125 468.234375
2025-08-23 10:32:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 149.015625 469.0625
2025-08-23 10:33:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 149.546875 469.671875
2025-08-23 10:33:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 150.40625 470.484375
2025-08-23 10:34:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 150.796875 470.890625
2025-08-23 10:34:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 151.46875 471.578125
2025-08-23 10:35:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 151.90625 472.0625
2025-08-23 10:35:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 152.625 472.46875
2025-08-23 10:36:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 153.1875 472.9375
2025-08-23 10:36:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 153.84375 473.5625
2025-08-23 10:37:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 154.265625 474.0625
2025-08-23 10:37:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 155.171875 474.828125
2025-08-23 10:38:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 155.625 475.390625
2025-08-23 10:38:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 156.234375 475.9375
2025-08-23 10:39:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 156.90625 476.59375
2025-08-23 10:39:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 157.453125 477.171875
2025-08-23 10:40:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 158.125 477.890625
2025-08-23 10:40:52 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 158.6875 478.484375
2025-08-23 10:41:22 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 159.390625 479.265625
2025-08-23 10:41:53 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 160.109375 479.84375
2025-08-23 10:42:23 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 160.734375 480.703125
2025-08-23 10:42:53 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 161.109375 481.09375
2025-08-23 10:43:23 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 161.78125 481.75
2025-08-23 10:43:53 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 162.1875 482.109375
2025-08-23 10:44:23 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 163.09375 483.09375
2025-08-23 10:44:53 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 167.390625 483.8125
2025-08-23 10:45:23 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 171.015625 484.234375
2025-08-23 10:45:53 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 174.9375 484.84375
2025-08-23 10:46:23 | HIGH RESOURCE ALERT | Memory: 226.703125 MB | CPU: 180.484375 485.25
2025-08-23 20:08:48 | HIGH RESOURCE ALERT | Memory: 289.8984375 MB | CPU: 82.390625
2025-08-23 20:09:18 | HIGH RESOURCE ALERT | Memory: 290.41796875 MB | CPU: 87.578125
2025-08-23 20:09:48 | HIGH RESOURCE ALERT | Memory: 290.0859375 MB | CPU: 92.96875
2025-08-23 20:10:18 | HIGH RESOURCE ALERT | Memory: 289.3046875 MB | CPU: 98.453125
2025-08-23 21:16:53 | HIGH RESOURCE ALERT | Memory: 1004.2265625 MB | CPU: 22.234375
2025-08-23 21:17:23 | HIGH RESOURCE ALERT | Memory: 1318.984375 MB | CPU: 52.921875
2025-08-23 21:17:53 | HIGH RESOURCE ALERT | Memory: 1050.4375 MB | CPU: 60.609375
2025-08-23 21:18:23 | HIGH RESOURCE ALERT | Memory: 1049.703125 MB | CPU: 61.203125
2025-08-23 21:18:53 | HIGH RESOURCE ALERT | Memory: 1047.875 MB | CPU: 62.234375
2025-08-23 21:19:23 | HIGH RESOURCE ALERT | Memory: 1052.19140625 MB | CPU: 63.625
2025-08-23 21:19:53 | HIGH RESOURCE ALERT | Memory: 1065.828125 MB | CPU: 66.375
2025-08-23 21:20:23 | HIGH RESOURCE ALERT | Memory: 1064.82421875 MB | CPU: 67.765625
2025-08-23 21:20:53 | HIGH RESOURCE ALERT | Memory: 1066.8828125 MB | CPU: 69.984375
2025-08-23 21:21:23 | HIGH RESOURCE ALERT | Memory: 1066.9140625 MB | CPU: 71.4375
2025-08-23 21:21:53 | HIGH RESOURCE ALERT | Memory: 1066.953125 MB | CPU: 73.390625
2025-08-23 21:22:23 | HIGH RESOURCE ALERT | Memory: 1066.6484375 MB | CPU: 74.859375
2025-08-23 21:22:53 | HIGH RESOURCE ALERT | Memory: 1064.71875 MB | CPU: 76.3125
2025-08-23 21:23:23 | HIGH RESOURCE ALERT | Memory: 1064.7109375 MB | CPU: 77.828125
2025-08-23 21:23:53 | HIGH RESOURCE ALERT | Memory: 1064.64453125 MB | CPU: 79.4375
2025-08-23 21:24:23 | HIGH RESOURCE ALERT | Memory: 1064.70703125 MB | CPU: 80.84375
2025-08-23 21:24:53 | HIGH RESOURCE ALERT | Memory: 1064.67578125 MB | CPU: 82.421875
2025-08-23 21:25:23 | HIGH RESOURCE ALERT | Memory: 1064.421875 MB | CPU: 83.921875
2025-08-23 21:25:53 | HIGH RESOURCE ALERT | Memory: 1064.46875 MB | CPU: 86.140625
2025-08-23 21:26:23 | HIGH RESOURCE ALERT | Memory: 1064.421875 MB | CPU: 87.421875
2025-08-23 21:26:53 | HIGH RESOURCE ALERT | Memory: 1064.16015625 MB | CPU: 88.96875
2025-08-23 21:27:23 | HIGH RESOURCE ALERT | Memory: 1064.046875 MB | CPU: 90.4375
2025-08-23 21:27:53 | HIGH RESOURCE ALERT | Memory: 1064.0078125 MB | CPU: 91.71875
2025-08-23 21:28:24 | HIGH RESOURCE ALERT | Memory: 1063.1796875 MB | CPU: 93.015625
2025-08-23 21:28:54 | HIGH RESOURCE ALERT | Memory: 1063.05078125 MB | CPU: 94.671875
2025-08-23 21:29:24 | HIGH RESOURCE ALERT | Memory: 1062.9921875 MB | CPU: 96.28125
2025-08-23 21:29:54 | HIGH RESOURCE ALERT | Memory: 1062.88671875 MB | CPU: 98.0625
2025-08-23 21:30:24 | HIGH RESOURCE ALERT | Memory: 1062.85546875 MB | CPU: 99.828125
2025-08-23 21:30:54 | HIGH RESOURCE ALERT | Memory: 1062.83984375 MB | CPU: 101.296875
2025-08-23 21:31:24 | HIGH RESOURCE ALERT | Memory: 1062.78125 MB | CPU: 102.890625
2025-08-23 21:31:54 | HIGH RESOURCE ALERT | Memory: 1062.79296875 MB | CPU: 104.1875
2025-08-23 21:32:24 | HIGH RESOURCE ALERT | Memory: 1062.76171875 MB | CPU: 105.875
2025-08-23 21:32:54 | HIGH RESOURCE ALERT | Memory: 1062.79296875 MB | CPU: 107.578125
2025-08-23 21:33:24 | HIGH RESOURCE ALERT | Memory: 1062.75390625 MB | CPU: 109.609375
2025-08-23 21:33:54 | HIGH RESOURCE ALERT | Memory: 1048.484375 MB | CPU: 111.375
2025-08-23 21:34:24 | HIGH RESOURCE ALERT | Memory: 1048.46484375 MB | CPU: 113.09375
2025-08-24 10:41:02 | HIGH RESOURCE ALERT | Memory: 302.14453125 MB | CPU: 83.125
2025-08-24 10:41:32 | HIGH RESOURCE ALERT | Memory: 301.25 MB | CPU: 86.921875
2025-08-24 10:42:02 | HIGH RESOURCE ALERT | Memory: 302.84765625 MB | CPU: 90.390625
2025-08-24 10:42:32 | HIGH RESOURCE ALERT | Memory: 318.9375 MB | CPU: 93.515625
2025-08-24 10:43:02 | HIGH RESOURCE ALERT | Memory: 338.0625 MB | CPU: 96.6875
2025-08-24 10:43:32 | HIGH RESOURCE ALERT | Memory: 337.46875 MB | CPU: 99.9375
2025-08-24 10:44:02 | HIGH RESOURCE ALERT | Memory: 337.45703125 MB | CPU: 103.171875
2025-08-24 10:44:32 | HIGH RESOURCE ALERT | Memory: 337.43359375 MB | CPU: 106.46875
2025-08-24 10:45:02 | HIGH RESOURCE ALERT | Memory: 337.44921875 MB | CPU: 109.84375
2025-08-24 10:45:32 | HIGH RESOURCE ALERT | Memory: 337.46484375 MB | CPU: 112.4375
2025-08-24 10:46:02 | HIGH RESOURCE ALERT | Memory: 336.91796875 MB | CPU: 115.28125
2025-08-24 10:46:32 | HIGH RESOURCE ALERT | Memory: 335.0859375 MB | CPU: 118.734375
2025-08-24 10:47:02 | HIGH RESOURCE ALERT | Memory: 334.3203125 MB | CPU: 122.234375
2025-08-24 10:47:32 | HIGH RESOURCE ALERT | Memory: 334.15625 MB | CPU: 125.640625
2025-08-24 10:48:02 | HIGH RESOURCE ALERT | Memory: 333.6640625 MB | CPU: 129.59375
2025-08-24 10:48:32 | HIGH RESOURCE ALERT | Memory: 333.5 MB | CPU: 132.609375
2025-08-24 10:49:02 | HIGH RESOURCE ALERT | Memory: 333.1015625 MB | CPU: 135.65625
2025-08-24 19:05:06 | HIGH RESOURCE ALERT | Memory: 312.21875 MB | CPU: 80.46875 1.875
2025-08-24 19:05:36 | HIGH RESOURCE ALERT | Memory: 312.21875 MB | CPU: 84.140625 2.28125
2025-08-24 19:06:06 | HIGH RESOURCE ALERT | Memory: 312.21875 MB | CPU: 87.609375 2.546875
2025-08-24 19:06:36 | HIGH RESOURCE ALERT | Memory: 329.0078125 MB | CPU: 90.546875
2025-08-24 19:07:07 | HIGH RESOURCE ALERT | Memory: 328.3671875 MB | CPU: 93.640625
2025-08-24 19:07:37 | HIGH RESOURCE ALERT | Memory: 328.2890625 MB | CPU: 96.203125
2025-08-24 19:08:07 | HIGH RESOURCE ALERT | Memory: 328.26171875 MB | CPU: 99.640625
2025-08-24 19:08:37 | HIGH RESOURCE ALERT | Memory: 328.26171875 MB | CPU: 102.84375
2025-08-24 21:11:44 | HIGH RESOURCE ALERT | Memory: 297.1015625 MB | CPU: 80.703125
2025-08-24 21:12:14 | HIGH RESOURCE ALERT | Memory: 297.1484375 MB | CPU: 81.65625
2025-08-24 21:12:44 | HIGH RESOURCE ALERT | Memory: 293.45703125 MB | CPU: 83.046875
2025-08-24 21:13:14 | HIGH RESOURCE ALERT | Memory: 293.45703125 MB | CPU: 84.234375
2025-08-24 21:13:44 | HIGH RESOURCE ALERT | Memory: 293.1796875 MB | CPU: 84.984375
2025-08-24 21:14:14 | HIGH RESOURCE ALERT | Memory: 293.19140625 MB | CPU: 85.765625
2025-08-24 21:14:44 | HIGH RESOURCE ALERT | Memory: 293.19140625 MB | CPU: 86.90625
2025-08-24 21:15:14 | HIGH RESOURCE ALERT | Memory: 293.19921875 MB | CPU: 87.8125
2025-08-24 21:15:44 | HIGH RESOURCE ALERT | Memory: 293.19921875 MB | CPU: 88.796875
2025-08-24 21:16:14 | HIGH RESOURCE ALERT | Memory: 293.19921875 MB | CPU: 89.78125
2025-08-24 21:16:44 | HIGH RESOURCE ALERT | Memory: 293.19921875 MB | CPU: 90.765625
2025-08-24 21:17:14 | HIGH RESOURCE ALERT | Memory: 293.19921875 MB | CPU: 91.78125
2025-08-24 21:17:44 | HIGH RESOURCE ALERT | Memory: 293.203125 MB | CPU: 92.890625
2025-08-24 21:18:14 | HIGH RESOURCE ALERT | Memory: 285.82421875 MB | CPU: 93.890625
2025-08-24 21:18:44 | HIGH RESOURCE ALERT | Memory: 285.82421875 MB | CPU: 94.765625
2025-08-24 21:19:14 | HIGH RESOURCE ALERT | Memory: 285.82421875 MB | CPU: 95.6875
2025-08-24 21:19:44 | HIGH RESOURCE ALERT | Memory: 285.82421875 MB | CPU: 96.4375
2025-08-24 21:20:14 | HIGH RESOURCE ALERT | Memory: 285.83203125 MB | CPU: 97.40625
2025-08-24 21:20:44 | HIGH RESOURCE ALERT | Memory: 285.90234375 MB | CPU: 98.40625
2025-08-24 21:21:14 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 99.421875
2025-08-24 21:21:44 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 100.171875
2025-08-24 21:22:14 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 101.3125
2025-08-24 21:22:44 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 102.140625
2025-08-24 21:23:15 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 103.140625
2025-08-24 21:23:45 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 103.890625
2025-08-24 21:24:15 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 104.875
2025-08-24 21:24:45 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 105.671875
2025-08-24 21:25:15 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 106.6875
2025-08-24 21:25:45 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 107.578125
2025-08-24 21:26:15 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 108.578125
2025-08-24 21:26:45 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 109.46875
2025-08-24 21:27:15 | HIGH RESOURCE ALERT | Memory: 285.92578125 MB | CPU: 110.203125
2025-08-24 21:27:45 | HIGH RESOURCE ALERT | Memory: 286.0546875 MB | CPU: 111.234375
2025-08-24 21:28:15 | HIGH RESOURCE ALERT | Memory: 286.0546875 MB | CPU: 112.015625
2025-08-24 21:28:45 | HIGH RESOURCE ALERT | Memory: 286.0546875 MB | CPU: 112.640625
2025-08-24 21:29:15 | HIGH RESOURCE ALERT | Memory: 285.2578125 MB | CPU: 113.6875
2025-08-24 21:29:45 | HIGH RESOURCE ALERT | Memory: 285.2578125 MB | CPU: 114.796875
2025-08-24 21:30:15 | HIGH RESOURCE ALERT | Memory: 285.2578125 MB | CPU: 115.859375
2025-08-24 21:30:45 | HIGH RESOURCE ALERT | Memory: 285.24609375 MB | CPU: 116.71875
2025-08-24 21:31:15 | HIGH RESOURCE ALERT | Memory: 285.21484375 MB | CPU: 117.328125
2025-08-24 21:31:45 | HIGH RESOURCE ALERT | Memory: 285.2109375 MB | CPU: 118.4375
2025-08-24 21:32:15 | HIGH RESOURCE ALERT | Memory: 285.2109375 MB | CPU: 119.296875
2025-08-24 21:32:45 | HIGH RESOURCE ALERT | Memory: 285.25390625 MB | CPU: 120.3125
2025-08-24 21:33:15 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 121
2025-08-24 21:33:45 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 122.109375
2025-08-24 21:34:15 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 123.03125
2025-08-24 21:34:45 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 123.953125
2025-08-24 21:35:15 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 125
2025-08-24 21:35:45 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 126.34375
2025-08-24 21:36:15 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 127.4375
2025-08-24 21:36:45 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 128.375
2025-08-24 21:37:15 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 129.109375
2025-08-24 21:37:46 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 129.765625
2025-08-24 21:38:16 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 130.625
2025-08-24 21:38:46 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 131.375
2025-08-24 21:39:16 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 132.453125
2025-08-24 21:39:46 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 133.640625
2025-08-24 21:40:16 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 134.46875
2025-08-24 21:40:46 | HIGH RESOURCE ALERT | Memory: 285.28125 MB | CPU: 135.359375
2025-08-24 21:41:16 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 136.34375
2025-08-24 21:41:46 | HIGH RESOURCE ALERT | Memory: 285.265625 MB | CPU: 137.34375
2025-08-24 21:42:16 | HIGH RESOURCE ALERT | Memory: 285.26953125 MB | CPU: 138.15625
